Validation Loss: 0.1413
Validation PSNR: 13.4258
Validation SSIM: 0.0523
Time taken for epoch 1: 48.1163 seconds
----------
epoch 2/100
Step 30/66, Charbonnier Loss: 0.0572, Pixel Loss: 0.0572, Combined Loss: 0.1144, Gradient Norm: 0.0867, Step time: 0.5295 sec
Step 31/66, Charbonnier Loss: 0.0571, Pixel Loss: 0.0571, Combined Loss: 0.1143, Gradient Norm: 0.0179, Step time: 0.5274 sec
Step 32/66, Charbonnier Loss: 0.0560, Pixel Loss: 0.0560, Combined Loss: 0.1120, Gradient Norm: 0.0730, Step time: 0.5301 sec
Step 33/66, Charbonnier Loss: 0.0569, Pixel Loss: 0.0569, Combined Loss: 0.1138, Gradient Norm: 0.0854, Step time: 0.5296 sec
Step 34/66, Charbonnier Loss: 0.0570, Pixel Loss: 0.0570, Combined Loss: 0.1139, Gradient Norm: 0.0286, Step time: 0.5319 sec
Step 35/66, Charbonnier Loss: 0.0572, Pixel Loss: 0.0572, Combined Loss: 0.1145, Gradient Norm: 0.0509, Step time: 0.5307 sec
Step 36/66, Charbonnier Loss: 0.0575, Pixel Loss: 0.0575, Combined Loss: 0.1149, Gradient Norm: 0.0456, Step time: 0.5315 sec
Step 37/66, Charbonnier Loss: 0.0568, Pixel Loss: 0.0568, Combined Loss: 0.1137, Gradient Norm: 0.0194, Step time: 0.5301 sec
Step 38/66, Charbonnier Loss: 0.0569, Pixel Loss: 0.0569, Combined Loss: 0.1139, Gradient Norm: 0.0727, Step time: 0.5297 sec
Step 39/66, Charbonnier Loss: 0.0561, Pixel Loss: 0.0561, Combined Loss: 0.1121, Gradient Norm: 0.0694, Step time: 0.5289 sec
Step 40/66, Charbonnier Loss: 0.0563, Pixel Loss: 0.0563, Combined Loss: 0.1125, Gradient Norm: 0.0286, Step time: 0.5282 sec
Step 41/66, Charbonnier Loss: 0.0568, Pixel Loss: 0.0568, Combined Loss: 0.1137, Gradient Norm: 0.0558, Step time: 0.5297 sec
Step 42/66, Charbonnier Loss: 0.0565, Pixel Loss: 0.0565, Combined Loss: 0.1130, Gradient Norm: 0.0946, Step time: 0.5295 sec
Step 43/66, Charbonnier Loss: 0.0562, Pixel Loss: 0.0562, Combined Loss: 0.1124, Gradient Norm: 0.0544, Step time: 0.5266 sec
Step 44/66, Charbonnier Loss: 0.0561, Pixel Loss: 0.0561, Combined Loss: 0.1122, Gradient Norm: 0.0395, Step time: 0.5299 sec
Step 45/66, Charbonnier Loss: 0.0567, Pixel Loss: 0.0567, Combined Loss: 0.1133, Gradient Norm: 0.1021, Step time: 0.5272 sec
Step 46/66, Charbonnier Loss: 0.0571, Pixel Loss: 0.0571, Combined Loss: 0.1143, Gradient Norm: 0.0825, Step time: 0.5289 sec
Step 47/66, Charbonnier Loss: 0.0560, Pixel Loss: 0.0560, Combined Loss: 0.1119, Gradient Norm: 0.0167, Step time: 0.5292 sec
Step 48/66, Charbonnier Loss: 0.0561, Pixel Loss: 0.0561, Combined Loss: 0.1123, Gradient Norm: 0.1178, Step time: 0.5285 sec
Step 49/66, Charbonnier Loss: 0.0563, Pixel Loss: 0.0563, Combined Loss: 0.1126, Gradient Norm: 0.1355, Step time: 0.5297 sec
Step 50/66, Charbonnier Loss: 0.0558, Pixel Loss: 0.0558, Combined Loss: 0.1117, Gradient Norm: 0.0489, Step time: 0.5298 sec
Step 51/66, Charbonnier Loss: 0.0576, Pixel Loss: 0.0576, Combined Loss: 0.1153, Gradient Norm: 0.0829, Step time: 0.5286 sec
Step 52/66, Charbonnier Loss: 0.0558, Pixel Loss: 0.0558, Combined Loss: 0.1117, Gradient Norm: 0.1608, Step time: 0.5329 sec
Step 53/66, Charbonnier Loss: 0.0568, Pixel Loss: 0.0568, Combined Loss: 0.1135, Gradient Norm: 0.1377, Step time: 0.5274 sec
Step 54/66, Charbonnier Loss: 0.0569, Pixel Loss: 0.0569, Combined Loss: 0.1137, Gradient Norm: 0.0321, Step time: 0.5297 sec
Step 55/66, Charbonnier Loss: 0.0573, Pixel Loss: 0.0573, Combined Loss: 0.1146, Gradient Norm: 0.0819, Step time: 0.5295 sec
Step 56/66, Charbonnier Loss: 0.0564, Pixel Loss: 0.0564, Combined Loss: 0.1128, Gradient Norm: 0.1187, Step time: 0.5276 sec
Step 57/66, Charbonnier Loss: 0.0573, Pixel Loss: 0.0573, Combined Loss: 0.1145, Gradient Norm: 0.0580, Step time: 0.5340 sec
Step 58/66, Charbonnier Loss: 0.0567, Pixel Loss: 0.0567, Combined Loss: 0.1135, Gradient Norm: 0.0893, Step time: 0.5330 sec
Step 59/66, Charbonnier Loss: 0.0564, Pixel Loss: 0.0564, Combined Loss: 0.1128, Gradient Norm: 0.1863, Step time: 0.5300 sec
Step 60/66, Charbonnier Loss: 0.0557, Pixel Loss: 0.0557, Combined Loss: 0.1114, Gradient Norm: 0.1695, Step time: 0.5304 sec
Step 61/66, Charbonnier Loss: 0.0565, Pixel Loss: 0.0565, Combined Loss: 0.1130, Gradient Norm: 0.0516, Step time: 0.5290 sec
Step 62/66, Charbonnier Loss: 0.0571, Pixel Loss: 0.0571, Combined Loss: 0.1143, Gradient Norm: 0.0809, Step time: 0.5307 sec
Step 63/66, Charbonnier Loss: 0.0559, Pixel Loss: 0.0559, Combined Loss: 0.1118, Gradient Norm: 0.1228, Step time: 0.5326 sec
Step 64/66, Charbonnier Loss: 0.0567, Pixel Loss: 0.0567, Combined Loss: 0.1134, Gradient Norm: 0.0749, Step time: 0.5312 sec
Step 65/66, Charbonnier Loss: 0.0565, Pixel Loss: 0.0565, Combined Loss: 0.1130, Gradient Norm: 0.0229, Step time: 0.5296 sec
Step 66/66, Charbonnier Loss: 0.0560, Pixel Loss: 0.0560, Combined Loss: 0.1121, Gradient Norm: 0.1066, Step time: 0.2173 sec
Epoch 83 average loss: 0.1132
Validation Loss: 0.0565
Validation PSNR: 23.1088
Validation SSIM: 0.4081
Time taken for epoch 83: 49.9923 seconds
----------
epoch 84/100
Step 1/66, Charbonnier Loss: 0.0570, Pixel Loss: 0.0570, Combined Loss: 0.1139, Gradient Norm: 0.1404, Step time: 0.5295 sec
Step 2/66, Charbonnier Loss: 0.0565, Pixel Loss: 0.0565, Combined Loss: 0.1131, Gradient Norm: 0.1110, Step time: 0.5308 sec
Step 3/66, Charbonnier Loss: 0.0569, Pixel Loss: 0.0569, Combined Loss: 0.1138, Gradient Norm: 0.0289, Step time: 0.5287 sec
Step 4/66, Charbonnier Loss: 0.0575, Pixel Loss: 0.0575, Combined Loss: 0.1149, Gradient Norm: 0.1333, Step time: 0.5321 sec
Step 5/66, Charbonnier Loss: 0.0567, Pixel Loss: 0.0567, Combined Loss: 0.1134, Gradient Norm: 0.1635, Step time: 0.5279 sec
Step 6/66, Charbonnier Loss: 0.0563, Pixel Loss: 0.0563, Combined Loss: 0.1127, Gradient Norm: 0.1025, Step time: 0.5278 sec
Step 7/66, Charbonnier Loss: 0.0565, Pixel Loss: 0.0565, Combined Loss: 0.1131, Gradient Norm: 0.0364, Step time: 0.5275 sec
Step 8/66, Charbonnier Loss: 0.0566, Pixel Loss: 0.0566, Combined Loss: 0.1132, Gradient Norm: 0.0770, Step time: 0.5301 sec
Step 9/66, Charbonnier Loss: 0.0567, Pixel Loss: 0.0567, Combined Loss: 0.1134, Gradient Norm: 0.0367, Step time: 0.5322 sec
Step 10/66, Charbonnier Loss: 0.0564, Pixel Loss: 0.0564, Combined Loss: 0.1127, Gradient Norm: 0.0585, Step time: 0.5286 sec
Step 11/66, Charbonnier Loss: 0.0561, Pixel Loss: 0.0561, Combined Loss: 0.1123, Gradient Norm: 0.1192, Step time: 0.5308 sec
Step 12/66, Charbonnier Loss: 0.0559, Pixel Loss: 0.0559, Combined Loss: 0.1119, Gradient Norm: 0.0857, Step time: 0.5269 sec
Step 13/66, Charbonnier Loss: 0.0563, Pixel Loss: 0.0563, Combined Loss: 0.1127, Gradient Norm: 0.0200, Step time: 0.5287 sec
Step 14/66, Charbonnier Loss: 0.0564, Pixel Loss: 0.0564, Combined Loss: 0.1128, Gradient Norm: 0.1018, Step time: 0.5281 sec
Step 15/66, Charbonnier Loss: 0.0562, Pixel Loss: 0.0562, Combined Loss: 0.1124, Gradient Norm: 0.0868, Step time: 0.5258 sec
Step 16/66, Charbonnier Loss: 0.0567, Pixel Loss: 0.0567, Combined Loss: 0.1134, Gradient Norm: 0.0121, Step time: 0.5275 sec
Step 17/66, Charbonnier Loss: 0.0569, Pixel Loss: 0.0569, Combined Loss: 0.1137, Gradient Norm: 0.0908, Step time: 0.5285 sec
Step 18/66, Charbonnier Loss: 0.0563, Pixel Loss: 0.0563, Combined Loss: 0.1125, Gradient Norm: 0.0696, Step time: 0.5272 sec
Step 19/66, Charbonnier Loss: 0.0568, Pixel Loss: 0.0568, Combined Loss: 0.1135, Gradient Norm: 0.0261, Step time: 0.5280 sec
Step 20/66, Charbonnier Loss: 0.0569, Pixel Loss: 0.0569, Combined Loss: 0.1137, Gradient Norm: 0.0609, Step time: 0.5287 sec
Step 21/66, Charbonnier Loss: 0.0575, Pixel Loss: 0.0575, Combined Loss: 0.1151, Gradient Norm: 0.0604, Step time: 0.5268 sec
Step 22/66, Charbonnier Loss: 0.0568, Pixel Loss: 0.0568, Combined Loss: 0.1135, Gradient Norm: 0.0286, Step time: 0.5294 sec
Step 23/66, Charbonnier Loss: 0.0569, Pixel Loss: 0.0569, Combined Loss: 0.1138, Gradient Norm: 0.0405, Step time: 0.5277 sec
Step 24/66, Charbonnier Loss: 0.0555, Pixel Loss: 0.0555, Combined Loss: 0.1110, Gradient Norm: 0.0521, Step time: 0.5278 sec
Step 25/66, Charbonnier Loss: 0.0567, Pixel Loss: 0.0567, Combined Loss: 0.1134, Gradient Norm: 0.0269, Step time: 0.5276 sec
Step 26/66, Charbonnier Loss: 0.0565, Pixel Loss: 0.0565, Combined Loss: 0.1131, Gradient Norm: 0.0667, Step time: 0.5313 sec
Step 27/66, Charbonnier Loss: 0.0564, Pixel Loss: 0.0564, Combined Loss: 0.1128, Gradient Norm: 0.1059, Step time: 0.5297 sec
Step 28/66, Charbonnier Loss: 0.0567, Pixel Loss: 0.0567, Combined Loss: 0.1134, Gradient Norm: 0.0630, Step time: 0.5301 sec
Step 29/66, Charbonnier Loss: 0.0563, Pixel Loss: 0.0563, Combined Loss: 0.1125, Gradient Norm: 0.0384, Step time: 0.5293 sec
Step 30/66, Charbonnier Loss: 0.0566, Pixel Loss: 0.0566, Combined Loss: 0.1132, Gradient Norm: 0.1095, Step time: 0.5294 sec
Step 31/66, Charbonnier Loss: 0.0564, Pixel Loss: 0.0564, Combined Loss: 0.1127, Gradient Norm: 0.0945, Step time: 0.5310 sec
Step 32/66, Charbonnier Loss: 0.0572, Pixel Loss: 0.0572, Combined Loss: 0.1144, Gradient Norm: 0.0027, Step time: 0.5293 sec
Step 33/66, Charbonnier Loss: 0.0569, Pixel Loss: 0.0569, Combined Loss: 0.1139, Gradient Norm: 0.1077, Step time: 0.5299 sec
Step 34/66, Charbonnier Loss: 0.0569, Pixel Loss: 0.0569, Combined Loss: 0.1138, Gradient Norm: 0.1439, Step time: 0.5264 sec
Step 35/66, Charbonnier Loss: 0.0564, Pixel Loss: 0.0564, Combined Loss: 0.1129, Gradient Norm: 0.0778, Step time: 0.5300 sec
Step 36/66, Charbonnier Loss: 0.0560, Pixel Loss: 0.0560, Combined Loss: 0.1121, Gradient Norm: 0.0378, Step time: 0.5297 sec
Step 37/66, Charbonnier Loss: 0.0563, Pixel Loss: 0.0563, Combined Loss: 0.1127, Gradient Norm: 0.1158, Step time: 0.5299 sec
Step 38/66, Charbonnier Loss: 0.0572, Pixel Loss: 0.0572, Combined Loss: 0.1143, Gradient Norm: 0.1013, Step time: 0.5328 sec
Step 39/66, Charbonnier Loss: 0.0576, Pixel Loss: 0.0576, Combined Loss: 0.1153, Gradient Norm: 0.0173, Step time: 0.5292 sec
Step 40/66, Charbonnier Loss: 0.0574, Pixel Loss: 0.0574, Combined Loss: 0.1148, Gradient Norm: 0.0749, Step time: 0.5274 sec
Step 41/66, Charbonnier Loss: 0.0567, Pixel Loss: 0.0567, Combined Loss: 0.1134, Gradient Norm: 0.0757, Step time: 0.5291 sec
Step 42/66, Charbonnier Loss: 0.0560, Pixel Loss: 0.0560, Combined Loss: 0.1120, Gradient Norm: 0.0138, Step time: 0.5276 sec
Step 43/66, Charbonnier Loss: 0.0566, Pixel Loss: 0.0566, Combined Loss: 0.1131, Gradient Norm: 0.0577, Step time: 0.5288 sec
Step 44/66, Charbonnier Loss: 0.0568, Pixel Loss: 0.0568, Combined Loss: 0.1135, Gradient Norm: 0.0569, Step time: 0.5289 sec
Step 45/66, Charbonnier Loss: 0.0573, Pixel Loss: 0.0573, Combined Loss: 0.1146, Gradient Norm: 0.0204, Step time: 0.5319 sec
Step 46/66, Charbonnier Loss: 0.0565, Pixel Loss: 0.0565, Combined Loss: 0.1130, Gradient Norm: 0.0292, Step time: 0.5313 sec
Step 47/66, Charbonnier Loss: 0.0579, Pixel Loss: 0.0579, Combined Loss: 0.1158, Gradient Norm: 0.0383, Step time: 0.5301 sec
Step 48/66, Charbonnier Loss: 0.0569, Pixel Loss: 0.0569, Combined Loss: 0.1139, Gradient Norm: 0.0147, Step time: 0.5291 sec
Step 49/66, Charbonnier Loss: 0.0563, Pixel Loss: 0.0563, Combined Loss: 0.1127, Gradient Norm: 0.0496, Step time: 0.5292 sec
Step 50/66, Charbonnier Loss: 0.0562, Pixel Loss: 0.0562, Combined Loss: 0.1124, Gradient Norm: 0.0367, Step time: 0.5304 sec
Step 51/66, Charbonnier Loss: 0.0564, Pixel Loss: 0.0564, Combined Loss: 0.1128, Gradient Norm: 0.0134, Step time: 0.5264 sec
Step 52/66, Charbonnier Loss: 0.0564, Pixel Loss: 0.0564, Combined Loss: 0.1127, Gradient Norm: 0.0813, Step time: 0.5302 sec
Step 53/66, Charbonnier Loss: 0.0560, Pixel Loss: 0.0560, Combined Loss: 0.1121, Gradient Norm: 0.1469, Step time: 0.5306 sec
Step 54/66, Charbonnier Loss: 0.0573, Pixel Loss: 0.0573, Combined Loss: 0.1146, Gradient Norm: 0.1225, Step time: 0.5271 sec
Step 55/66, Charbonnier Loss: 0.0569, Pixel Loss: 0.0569, Combined Loss: 0.1137, Gradient Norm: 0.0660, Step time: 0.5309 sec
Step 56/66, Charbonnier Loss: 0.0561, Pixel Loss: 0.0561, Combined Loss: 0.1122, Gradient Norm: 0.1528, Step time: 0.5291 sec
Step 57/66, Charbonnier Loss: 0.0565, Pixel Loss: 0.0565, Combined Loss: 0.1129, Gradient Norm: 0.1711, Step time: 0.5332 sec
Step 58/66, Charbonnier Loss: 0.0561, Pixel Loss: 0.0561, Combined Loss: 0.1122, Gradient Norm: 0.0337, Step time: 0.5287 sec
Step 59/66, Charbonnier Loss: 0.0561, Pixel Loss: 0.0561, Combined Loss: 0.1122, Gradient Norm: 0.1183, Step time: 0.5288 sec
Step 60/66, Charbonnier Loss: 0.0567, Pixel Loss: 0.0567, Combined Loss: 0.1133, Gradient Norm: 0.1321, Step time: 0.5317 sec
Step 61/66, Charbonnier Loss: 0.0563, Pixel Loss: 0.0563, Combined Loss: 0.1127, Gradient Norm: 0.0732, Step time: 0.5294 sec
Step 62/66, Charbonnier Loss: 0.0560, Pixel Loss: 0.0560, Combined Loss: 0.1121, Gradient Norm: 0.0523, Step time: 0.5323 sec
Step 63/66, Charbonnier Loss: 0.0561, Pixel Loss: 0.0561, Combined Loss: 0.1121, Gradient Norm: 0.1351, Step time: 0.5299 sec
Step 64/66, Charbonnier Loss: 0.0560, Pixel Loss: 0.0560, Combined Loss: 0.1120, Gradient Norm: 0.1471, Step time: 0.5289 sec
Step 65/66, Charbonnier Loss: 0.0564, Pixel Loss: 0.0564, Combined Loss: 0.1128, Gradient Norm: 0.1107, Step time: 0.5332 sec
Step 66/66, Charbonnier Loss: 0.0562, Pixel Loss: 0.0562, Combined Loss: 0.1125, Gradient Norm: 0.0219, Step time: 0.2145 sec
Epoch 84 average loss: 0.1132
Validation Loss: 0.0565
Validation PSNR: 23.1083
Validation SSIM: 0.4092
Time taken for epoch 84: 49.9483 seconds
----------
epoch 85/100
Step 1/66, Charbonnier Loss: 0.0565, Pixel Loss: 0.0565, Combined Loss: 0.1131, Gradient Norm: 0.0673, Step time: 0.5270 sec
Step 2/66, Charbonnier Loss: 0.0557, Pixel Loss: 0.0557, Combined Loss: 0.1114, Gradient Norm: 0.0787, Step time: 0.5284 sec
Step 3/66, Charbonnier Loss: 0.0569, Pixel Loss: 0.0569, Combined Loss: 0.1137, Gradient Norm: 0.0506, Step time: 0.5294 sec
Step 4/66, Charbonnier Loss: 0.0556, Pixel Loss: 0.0556, Combined Loss: 0.1113, Gradient Norm: 0.0213, Step time: 0.5278 sec
Step 5/66, Charbonnier Loss: 0.0572, Pixel Loss: 0.0572, Combined Loss: 0.1145, Gradient Norm: 0.0501, Step time: 0.5299 sec
Step 6/66, Charbonnier Loss: 0.0572, Pixel Loss: 0.0572, Combined Loss: 0.1143, Gradient Norm: 0.0459, Step time: 0.5284 sec
Step 7/66, Charbonnier Loss: 0.0570, Pixel Loss: 0.0570, Combined Loss: 0.1141, Gradient Norm: 0.0144, Step time: 0.5274 sec
Step 8/66, Charbonnier Loss: 0.0555, Pixel Loss: 0.0555, Combined Loss: 0.1110, Gradient Norm: 0.0289, Step time: 0.5282 sec
Step 9/66, Charbonnier Loss: 0.0569, Pixel Loss: 0.0569, Combined Loss: 0.1138, Gradient Norm: 0.0225, Step time: 0.5307 sec
Step 10/66, Charbonnier Loss: 0.0563, Pixel Loss: 0.0563, Combined Loss: 0.1125, Gradient Norm: 0.0499, Step time: 0.5283 sec
Step 11/66, Charbonnier Loss: 0.0556, Pixel Loss: 0.0556, Combined Loss: 0.1113, Gradient Norm: 0.0415, Step time: 0.5274 sec
Step 12/66, Charbonnier Loss: 0.0563, Pixel Loss: 0.0563, Combined Loss: 0.1126, Gradient Norm: 0.0344, Step time: 0.5282 sec
Step 13/66, Charbonnier Loss: 0.0565, Pixel Loss: 0.0565, Combined Loss: 0.1129, Gradient Norm: 0.0381, Step time: 0.5280 sec
Step 14/66, Charbonnier Loss: 0.0562, Pixel Loss: 0.0562, Combined Loss: 0.1123, Gradient Norm: 0.0724, Step time: 0.5285 sec
Step 15/66, Charbonnier Loss: 0.0556, Pixel Loss: 0.0556, Combined Loss: 0.1113, Gradient Norm: 0.0642, Step time: 0.5282 sec
Step 16/66, Charbonnier Loss: 0.0573, Pixel Loss: 0.0573, Combined Loss: 0.1146, Gradient Norm: 0.0297, Step time: 0.5278 sec
Step 17/66, Charbonnier Loss: 0.0565, Pixel Loss: 0.0565, Combined Loss: 0.1130, Gradient Norm: 0.0328, Step time: 0.5304 sec
Step 18/66, Charbonnier Loss: 0.0564, Pixel Loss: 0.0564, Combined Loss: 0.1129, Gradient Norm: 0.0179, Step time: 0.5282 sec
Step 19/66, Charbonnier Loss: 0.0569, Pixel Loss: 0.0569, Combined Loss: 0.1138, Gradient Norm: 0.0452, Step time: 0.5320 sec
Step 20/66, Charbonnier Loss: 0.0566, Pixel Loss: 0.0566, Combined Loss: 0.1132, Gradient Norm: 0.0278, Step time: 0.5286 sec
Step 21/66, Charbonnier Loss: 0.0556, Pixel Loss: 0.0556, Combined Loss: 0.1113, Gradient Norm: 0.0414, Step time: 0.5274 sec
Step 22/66, Charbonnier Loss: 0.0566, Pixel Loss: 0.0566, Combined Loss: 0.1131, Gradient Norm: 0.0070, Step time: 0.5313 sec
Step 23/66, Charbonnier Loss: 0.0565, Pixel Loss: 0.0565, Combined Loss: 0.1130, Gradient Norm: 0.0201, Step time: 0.5317 sec
Step 24/66, Charbonnier Loss: 0.0570, Pixel Loss: 0.0570, Combined Loss: 0.1141, Gradient Norm: 0.0366, Step time: 0.5287 sec
Step 25/66, Charbonnier Loss: 0.0579, Pixel Loss: 0.0579, Combined Loss: 0.1157, Gradient Norm: 0.0410, Step time: 0.5319 sec
Step 26/66, Charbonnier Loss: 0.0557, Pixel Loss: 0.0557, Combined Loss: 0.1113, Gradient Norm: 0.0445, Step time: 0.5295 sec
Step 27/66, Charbonnier Loss: 0.0564, Pixel Loss: 0.0564, Combined Loss: 0.1127, Gradient Norm: 0.0356, Step time: 0.5295 sec
Step 28/66, Charbonnier Loss: 0.0568, Pixel Loss: 0.0568, Combined Loss: 0.1135, Gradient Norm: 0.0543, Step time: 0.5298 sec
Step 29/66, Charbonnier Loss: 0.0564, Pixel Loss: 0.0564, Combined Loss: 0.1129, Gradient Norm: 0.0297, Step time: 0.5291 sec
Step 30/66, Charbonnier Loss: 0.0571, Pixel Loss: 0.0571, Combined Loss: 0.1142, Gradient Norm: 0.0333, Step time: 0.5292 sec
Step 31/66, Charbonnier Loss: 0.0571, Pixel Loss: 0.0571, Combined Loss: 0.1142, Gradient Norm: 0.0312, Step time: 0.5281 sec
Step 32/66, Charbonnier Loss: 0.0570, Pixel Loss: 0.0570, Combined Loss: 0.1140, Gradient Norm: 0.0540, Step time: 0.5294 sec
Step 33/66, Charbonnier Loss: 0.0560, Pixel Loss: 0.0560, Combined Loss: 0.1119, Gradient Norm: 0.0413, Step time: 0.5272 sec
Step 34/66, Charbonnier Loss: 0.0575, Pixel Loss: 0.0575, Combined Loss: 0.1151, Gradient Norm: 0.0240, Step time: 0.5303 sec
Step 35/66, Charbonnier Loss: 0.0569, Pixel Loss: 0.0569, Combined Loss: 0.1138, Gradient Norm: 0.0377, Step time: 0.5273 sec
Step 36/66, Charbonnier Loss: 0.0571, Pixel Loss: 0.0571, Combined Loss: 0.1141, Gradient Norm: 0.0469, Step time: 0.5276 sec
Step 37/66, Charbonnier Loss: 0.0567, Pixel Loss: 0.0567, Combined Loss: 0.1135, Gradient Norm: 0.0601, Step time: 0.5279 sec
Step 38/66, Charbonnier Loss: 0.0558, Pixel Loss: 0.0558, Combined Loss: 0.1115, Gradient Norm: 0.0529, Step time: 0.5302 sec
Step 39/66, Charbonnier Loss: 0.0566, Pixel Loss: 0.0566, Combined Loss: 0.1132, Gradient Norm: 0.0447, Step time: 0.5279 sec
Step 40/66, Charbonnier Loss: 0.0571, Pixel Loss: 0.0571, Combined Loss: 0.1141, Gradient Norm: 0.0114, Step time: 0.5278 sec
Step 41/66, Charbonnier Loss: 0.0564, Pixel Loss: 0.0564, Combined Loss: 0.1129, Gradient Norm: 0.0209, Step time: 0.5289 sec
Step 42/66, Charbonnier Loss: 0.0566, Pixel Loss: 0.0566, Combined Loss: 0.1133, Gradient Norm: 0.0294, Step time: 0.5288 sec
Step 43/66, Charbonnier Loss: 0.0572, Pixel Loss: 0.0572, Combined Loss: 0.1145, Gradient Norm: 0.0206, Step time: 0.5283 sec
Step 44/66, Charbonnier Loss: 0.0570, Pixel Loss: 0.0570, Combined Loss: 0.1140, Gradient Norm: 0.0333, Step time: 0.5302 sec
Step 45/66, Charbonnier Loss: 0.0569, Pixel Loss: 0.0569, Combined Loss: 0.1138, Gradient Norm: 0.0258, Step time: 0.5294 sec
Step 46/66, Charbonnier Loss: 0.0565, Pixel Loss: 0.0565, Combined Loss: 0.1131, Gradient Norm: 0.0969, Step time: 0.5287 sec
Step 47/66, Charbonnier Loss: 0.0565, Pixel Loss: 0.0565, Combined Loss: 0.1130, Gradient Norm: 0.1119, Step time: 0.5301 sec
Step 48/66, Charbonnier Loss: 0.0569, Pixel Loss: 0.0569, Combined Loss: 0.1138, Gradient Norm: 0.0986, Step time: 0.5294 sec
Step 49/66, Charbonnier Loss: 0.0557, Pixel Loss: 0.0557, Combined Loss: 0.1113, Gradient Norm: 0.0133, Step time: 0.5262 sec
Step 50/66, Charbonnier Loss: 0.0570, Pixel Loss: 0.0570, Combined Loss: 0.1140, Gradient Norm: 0.1100, Step time: 0.5296 sec
Step 51/66, Charbonnier Loss: 0.0562, Pixel Loss: 0.0562, Combined Loss: 0.1124, Gradient Norm: 0.0905, Step time: 0.5259 sec
Step 52/66, Charbonnier Loss: 0.0562, Pixel Loss: 0.0562, Combined Loss: 0.1125, Gradient Norm: 0.0281, Step time: 0.5305 sec
Step 53/66, Charbonnier Loss: 0.0571, Pixel Loss: 0.0571, Combined Loss: 0.1141, Gradient Norm: 0.1197, Step time: 0.5291 sec
Step 54/66, Charbonnier Loss: 0.0566, Pixel Loss: 0.0566, Combined Loss: 0.1132, Gradient Norm: 0.1454, Step time: 0.5275 sec
Step 55/66, Charbonnier Loss: 0.0565, Pixel Loss: 0.0565, Combined Loss: 0.1131, Gradient Norm: 0.0841, Step time: 0.5310 sec
Step 56/66, Charbonnier Loss: 0.0562, Pixel Loss: 0.0562, Combined Loss: 0.1125, Gradient Norm: 0.0066, Step time: 0.5302 sec
Step 57/66, Charbonnier Loss: 0.0555, Pixel Loss: 0.0555, Combined Loss: 0.1110, Gradient Norm: 0.0586, Step time: 0.5261 sec
Step 58/66, Charbonnier Loss: 0.0565, Pixel Loss: 0.0565, Combined Loss: 0.1130, Gradient Norm: 0.0233, Step time: 0.5313 sec
Step 59/66, Charbonnier Loss: 0.0582, Pixel Loss: 0.0582, Combined Loss: 0.1164, Gradient Norm: 0.0592, Step time: 0.5309 sec
Step 60/66, Charbonnier Loss: 0.0564, Pixel Loss: 0.0564, Combined Loss: 0.1127, Gradient Norm: 0.0666, Step time: 0.5293 sec
Step 61/66, Charbonnier Loss: 0.0564, Pixel Loss: 0.0564, Combined Loss: 0.1129, Gradient Norm: 0.0406, Step time: 0.5279 sec
Step 62/66, Charbonnier Loss: 0.0563, Pixel Loss: 0.0563, Combined Loss: 0.1127, Gradient Norm: 0.0205, Step time: 0.5304 sec
Step 63/66, Charbonnier Loss: 0.0568, Pixel Loss: 0.0568, Combined Loss: 0.1136, Gradient Norm: 0.0301, Step time: 0.5289 sec
Step 64/66, Charbonnier Loss: 0.0563, Pixel Loss: 0.0563, Combined Loss: 0.1126, Gradient Norm: 0.0099, Step time: 0.5312 sec
Step 65/66, Charbonnier Loss: 0.0565, Pixel Loss: 0.0565, Combined Loss: 0.1130, Gradient Norm: 0.0246, Step time: 0.5282 sec
Step 66/66, Charbonnier Loss: 0.0571, Pixel Loss: 0.0571, Combined Loss: 0.1142, Gradient Norm: 0.0592, Step time: 0.2128 sec
Epoch 85 average loss: 0.1132
Validation Loss: 0.0565
Validation PSNR: 23.1115
Validation SSIM: 0.4095
Saved model at epoch 85: model_output/Mar06_1827/model_weight_epoch85.pth
Time taken for epoch 85: 49.9367 seconds
----------
epoch 86/100
Step 1/66, Charbonnier Loss: 0.0567, Pixel Loss: 0.0567, Combined Loss: 0.1133, Gradient Norm: 0.0639, Step time: 0.5283 sec
Step 2/66, Charbonnier Loss: 0.0560, Pixel Loss: 0.0560, Combined Loss: 0.1120, Gradient Norm: 0.0253, Step time: 0.5295 sec
Step 3/66, Charbonnier Loss: 0.0566, Pixel Loss: 0.0566, Combined Loss: 0.1131, Gradient Norm: 0.0716, Step time: 0.5307 sec
Step 4/66, Charbonnier Loss: 0.0560, Pixel Loss: 0.0560, Combined Loss: 0.1120, Gradient Norm: 0.1045, Step time: 0.5260 sec
Step 5/66, Charbonnier Loss: 0.0568, Pixel Loss: 0.0568, Combined Loss: 0.1136, Gradient Norm: 0.0541, Step time: 0.5314 sec
Step 6/66, Charbonnier Loss: 0.0563, Pixel Loss: 0.0563, Combined Loss: 0.1125, Gradient Norm: 0.0401, Step time: 0.5318 sec
Step 7/66, Charbonnier Loss: 0.0572, Pixel Loss: 0.0572, Combined Loss: 0.1144, Gradient Norm: 0.0972, Step time: 0.5273 sec
